IF1709,20170405,20170404,19:47:53,500,3399.4,646,3411.2,3365.2,3365.2,-1,1.01773e+06,3401.2,1,3397.2,2,3676.23007.84729,6.57454e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:48:01,500,3399.4,646,3411.2,3365.2,3365.2,-1,1.01773e+06,3401.6,1,3397.2,2,3676.23007.84729,6.57454e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:48:02,0,3399.4,646,3411.2,3365.2,3365.2,-1,1.01773e+06,3401.4,1,3397.2,2,3676.23007.84729,6.57454e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:48:13,500,3399.4,646,3411.2,3365.2,3365.2,-1,1.01773e+06,3401.4,1,3397.2,2,3676.23007.84729,6.57454e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:48:18,500,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3401.4,1,3397,3,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:48:21,0,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3401.4,1,3397,3,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:48:21,500,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3401.2,1,3397,3,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:48:23,0,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3401.2,1,3397,3,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:48:23,500,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3401.2,1,3397.2,1,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:48:24,0,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3401.2,1,3397.4,3,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:48:45,500,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3401.2,1,3397.2,1,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:48:46,0,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3401,3,3397.2,1,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:48:47,500,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3400.4,1,3397.2,1,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:48:48,0,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3400.4,1,3397.2,1,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:49:02,0,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3400.2,1,3397.2,1,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:49:08,500,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3400.2,1,3397.2,1,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:49:11,0,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3401.6,1,3397.2,1,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:49:11,500,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3401.4,3,3397.2,1,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:49:16,0,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3401.2,1,3397.2,1,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:49:17,0,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3401,4,3397.2,1,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:49:24,500,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3401,3,3397.2,1,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:49:29,500,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3401,4,3397.2,1,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:49:31,0,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3401,4,3397.2,1,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,19:49:34,500,3397.2,648,3411.2,3365.2,3365.2,-1,1.01774e+06,3400.8,1,3397.2,1,3676.23007.84729,6.59492e+08,3345.6,4677,3342,
IF1709,20170405,20170404,20:10:29,0,3405.6,729,3411.2,3365.2,3365.2,-1,1.01794e+06,3406.8,2,3403.6,1,3676.23007.84755,7.42075e+08,3345.6,4677,3342,
IF1709,20170405,20170404,20:10:29,500,3405.6,729,3411.2,3365.2,3365.2,-1,1.01794e+06,3406.8,2,3403.8,1,3676.23007.84755,7.42075e+08,3345.6,4677,3342,
IF1709,20170405,20170404,20:10:30,0,3405.6,729,3411.2,3365.2,3365.2,-1,1.01794e+06,3406.8,2,3404,1,3676.23007.84755,7.42075e+08,3345.6,4677,3342,
IF1709,20170405,20170404,20:10:30,500,3405.6,729,3411.2,3365.2,3365.2,-1,1.01794e+06,3406.8,2,3404.2,1,3676.23007.84755,7.42075e+08,3345.6,4677,3342,
IF1709,20170405,20170404,20:10:31,500,3405.6,729,3411.2,3365.2,3365.2,-1,1.01794e+06,3406.8,2,3404,1,3676.23007.84755,7.42075e+08,3345.6,4677,3342,
IF1709,20170405,20170404,20:10:32,500,3405.6,729,3411.2,3365.2,3365.2,-1,1.01794e+06,3406.6,1,3404.2,1,3676.23007.84755,7.42075e+08,3345.6,4677,3342,
IF1709,20170405,20170404,20:10:33,500,3405.6,729,3411.2,3365.2,3365.2,-1,1.01794e+06,3406.6,1,3404,1,3676.23007.84755,7.42075e+08,3345.6,4677,3342,
IF1709,20170405,20170404,20:10:34,0,3405.6,729,3411.2,3365.2,3365.2,-1,1.01794e+06,3406.4,1,3404,1,3676.23007.84755,7.42075e+08,3345.6,4677,3342,
IF1709,20170405,20170404,20:10:37,0,3405.6,729,3411.2,3365.2,3365.2,-1,1.01794e+06,3406.4,1,3404.2,1,3676.23007.84755,7.42075e+08,3345.6,4677,3342,
IF1709,20170405,20170404,20:10:41,0,3405.6,729,3411.2,3365.2,3365.2,-1,1.01794e+06,3406.4,1,3404.2,1,3676.23007.84755,7.42075e+08,3345.6,4677,3342,
IF1709,20170405,20170404,20:10:42,500,3405.6,729,3411.2,3365.2,3365.2,-1,1.01794e+06,3406.2,1,3404.2,1,3676.23007.84755,7.42075e+08,3345.6,4677,3342,
IF1709,20170405,20170404,20:10:44,500,3405.6,729,3411.2,3365.2,3365.2,-1,1.01794e+06,3406,1,3404.2,1,3676.23007.84755,7.42075e+08,3345.6,4677,3342,
IF1709,20170405,20170404,20:10:45,500,3405.6,729,3411.2,3365.2,3365.2,-1,1.01794e+06,3406,1,3404.2,1,3676.23007.84755,7.42075e+08,3345.6,4677,3342,
IF1709,20170405,20170404,20:10:48,500,3405.6,729,3411.2,3365.2,3365.2,-1,1.01794e+06,3406,1,3404.2,1,3676.23007.84755,7.42075e+08,3345.6,4677,3342,
IF1709,20170405,20170404,20:10:49,0,3405.6,729,3411.2,3365.2,3365.2,-1,1.01794e+06,3406,1,3404.2,1,3676.23007.84755,7.42075e+08,3345.6,4677,3342,
